Bandel;Startläge;Slutläge;Spårnamn;Event Category;Event Type;Start Date;End Date;Reference ID;Day Age;Last Edited By;Last Edited Time;Räl Beskrivning Yttersträng;Max Sidoslitage;Max Sidoslitage Yttersträng;Sträcka;Mätning;Befästningsmodell;Längd sträcka H > 6 mm Innersträng (m);Mätning Spårvidd;Spårklass;Räl Inläggningsår Innersträng;Medel Sidoslitage Cirkulärkurva;Hastighetsklass;Medel Spårvidd Cirkulärkurva;Slipermodell;Längd sträcka H > 6 mm Yttersträng (m);Räl Stålsort Yttersträng;Räl Stålsort Innersträng;Medel Höjdslitage Yttersträng Cirkulärkurva;Medel Höjdslitage Innersträng Cirkulärkurva;Radie;Längd sträcka H > 10 mm Innersträng (m);Medel Sidoslitage Innersträng Cirkulärkurva;Procent mätt Spårvidd;Max H Innersträng;Skriptversion;Räl Beskrivning Innersträng;Max H;Längd Kurva (m);_Skapat_av;Max Höjdslitage Innersträng;Medel H Yttersträng Cirkulärkurva;Procent mätt;Medel Spårvidd - Sidoslitage Cirkulärkurva;_Skapat_datum;Medel Höjdslitage Cirkulärkurva;Rälvikt (kg);Medel H Innersträng Cirkulärkurva;Längd sträcka H > 10 mm Yttersträng (m);Max Sidoslitage Innersträng;Max Spårvidd;Medel H Cirkulärkurva;Max Spårvidd - Max Sidoslitage;Max H Yttersträng;Max Höjdslitage;Plats;Längd Spårvidd max över UH1 gräns;Räl Inläggningsår Yttersträng;Skriptnamn;Max Höjdslitage Yttersträng;Min Spårvidd;Medel Sidoslitage Yttersträng Cirkulärkurva;Mätvagn;Mätdatum;Geometrityp;Räl Stålsort Höger räl;Medel Höjdslitage Vänster räl;BIS objnr;Längd sträcka H > 10 mm Vänster räl (m);Medel H Vänster räl;Medel Sidoslitage Vänster räl;Räl Inläggningsår Vänster räl;Räl Inläggningsår Höger räl;Max H Vänster räl;Max Höjdslitage Höger räl;Längd sträcka H > 10 mm Höger räl (m);Max Höjdslitage Vänster räl;Max Sidoslitage Vänster räl;Max Sidoslitage Höger räl;Medel Höjdslitage Höger räl;Medel H Höger räl;Medel Sidoslitage Höger räl;Max H Höger räl;Räl Beskrivning Vänster räl;Längd sträcka H > 6 mm Höger räl (m);Räl Stålsort Vänster räl;Räl Beskrivning Höger räl;Längd sträcka H > 6 mm Vänster räl (m);Medel Sidoslitage;Medel H;Medel Höjdslitage;Radie (meter);Event ID
119;1152 + 477,0 m;1152 + 924,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;230509 09:49;230709 09:49;15;539;;;94L60DO93;3,98;3,98;Driftplats (nhsp);RPM_2305090949A_119_IMV100M;P-Ecd;91.0;SPL_2302140756A_119_IMV100N;;2014;1,96;2,0;9,4;B2.5;31.0;R320Cr;R320Cr;2,03;3,24;790,0;;0,3;100,0;7,9;2.21;94L60DO93;9,09;447;erikri05;8,22;3,02;37;7,44;230510 23:43;3,24;60;3,39;;1,14;16,9;3,39;12,92;9,09;8,22;Svt;3483.6999999999985;2014;Rail Wear varningslista;7,37;-1,9;1,96;IMV100M;230509 09:49;Kurva;;;17401;;;;;;;;;;;;;;;;;;;;;;;;;6113452988
119;1153 + 143,0 m;1153 + 577,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;230509 09:49;230709 09:49;33;539;;;21L60DO21;1,97;1,97;Linje;RPM_2305090949A_119_IMV100M;P-Ecd;;SPL_2302140756A_119_IMV100N;;2021;1,54;2,0;10,9;B2.5;1.0;R400HT;R350LHT;0,88;4,12;-484,0;;0,19;100,0;4,63;2.21;13L60DO13;6,76;434;erikri05;4,53;1,65;100;9,36;230510 23:43;4,12;60;4,21;;0,61;14,0;4,21;12,03;6,76;6,24;Svt - Sby;2549.7999999999993;2021;Rail Wear varningslista;6,24;0,5;1,54;IMV100M;230509 09:49;Kurva;;;626;;;;;;;;;;;;;;;;;;;;;;;;;6113452994
119;1150 + 117,63 m;1150 + 168,22 m;1;RPM Rälslitage i kurva;Rälslitage i kurva;230508 14:00;230708 14:00;2;540;;;12L60DO12;1,0;1,0;Driftplats (ahsp);RPM_2305081400A_119_IMV100M;P-Fc;;SPL_2302121055A_119_IMV100N;;2012;0,52;1,0;0,0;B2.5;;R350LHT;R350LHT;1,64;1,4;760,0;;0,17;100,0;2,08;2.21;12L60DO12;2,69;51;lunann11;1,96;1,9;100;-0,52;230511 21:25;1,64;60;1,49;;0,68;0,0;1,9;-1,0;2,69;2,29;Sän;;2012;Rail Wear varningslista;2,29;0,0;0,52;IMV100M;230508 14:00;Kurva;;;36475;;;;;;;;;;;;;;;;;;;;;;;;;6114131547
119;1151 + 107,0 m;1151 + 157,59 m;1;RPM Rälslitage i kurva;Rälslitage i kurva;230508 14:00;230708 14:00;3;540;;;12L60DO12;0,96;0,96;Driftplats (ahsp);RPM_2305081400A_119_IMV100M;P-Fc;;SPL_2302121055A_119_IMV100N;;2012;0,51;1,0;0,0;B2.5;;R350LHT;R350LHT;1,38;1,41;760,0;;0,23;100,0;2,57;2.21;12L60DO12;2,6;51;lunann11;2,22;1,63;96;-0,51;230511 21:25;1,41;60;1,52;;0,7;0,0;1,63;-0,96;2,6;2,34;Sän;;2012;Rail Wear varningslista;2,34;0,0;0,51;IMV100M;230508 14:00;Kurva;;;36476;;;;;;;;;;;;;;;;;;;;;;;;;6114131548
119;1149 + 231,0 m;1149 + 697,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;230508 14:00;230708 14:00;5;540;;;94L60DO93;7,48;7,48;Linje;RPM_2305081400A_119_IMV100M;P-Ec;3.0;SPL_2302140756A_119_IMV100N;;1994;5,86;3,0;11,9;B2.5;257.0;R320Cr;R320Cr;5,38;5,28;-963,0;;-0,96;100,0;6,43;2.21;94L60DO93;9,74;466;lunann11;6,98;8,31;58;6,04;230511 21:25;5,38;60;4,8;;0,36;17,2;8,31;9,72;9,74;6,99;Bdn - Sän;507.90000000000026;1994;Rail Wear varningslista;6,99;1,7;5,86;IMV100M;230508 14:00;Kurva;;;623;;;;;;;;;;;;;;;;;;;;;;;;;6114131553
119;1152 + 477,0 m;1152 + 924,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;230508 14:05;230708 14:05;15;540;;;94L60DO93;4,05;4,05;Driftplats (nhsp);RPM_2305081405A_119_IMV100M;P-Ecd;84.0;SPL_2302140756A_119_IMV100N;;2014;1,63;2,0;9,4;B2.5;31.0;R320Cr;R320Cr;1,86;3,24;790,0;;0,22;100,0;7,8;2.21;94L60DO93;8,95;447;lunann11;8,14;2,68;37;7,77;230511 21:28;3,24;60;3,35;;1,0;16,9;3,35;12,85;8,95;8,14;Svt;3483.699999999998;2014;Rail Wear varningslista;7,96;-1,9;1,63;IMV100M;230508 14:05;Kurva;;;17401;;;;;;;;;;;;;;;;;;;;;;;;;6114131966
119;1153 + 672,0 m;1154 + 176,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;230508 14:05;230708 14:05;26;540;;;22L60?;5,85;5,85;Linje;RPM_2305081405A_119_IMV100M;P-Ecp;275.0;SPL_2302140756A_119_IMV100N;;1994;0,68;3,0;3,6;B2.5;44.0;R400HT;R320Cr;0,52;6,56;985,0;;0,68;100,0;9,38;2.21;94L60DO93;9,62;504;lunann11;8,5;0,75;52;2,92;230511 21:28;6,56;60;6,9;;2,06;21,1;6,9;15,25;9,62;8,5;Svt - Sby;1162.7000000000012;2022;Rail Wear varningslista;6,98;-0,3;0,45;IMV100M;230508 14:05;Kurva;;;627;;;;;;;;;;;;;;;;;;;;;;;;;6114131967
119;1153 + 143,0 m;1153 + 577,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;230508 14:05;230708 14:05;33;540;;;21L60DO21;1,96;1,96;Linje;RPM_2305081405A_119_IMV100M;P-Ecd;1.0;SPL_2302140756A_119_IMV100N;;2021;1,56;2,0;10,9;B2.5;;R400HT;R350LHT;0,82;4,17;-484,0;;0,29;100,0;5,11;2.21;13L60DO13;5,11;434;lunann11;4,61;1,59;100;9,34;230511 21:28;4,17;60;4,31;;1,0;14,0;4,31;12,04;2,2;4,61;Svt - Sby;2549.7999999999993;2021;Rail Wear varningslista;2,03;0,5;1,56;IMV100M;230508 14:05;Kurva;;;626;;;;;;;;;;;;;;;;;;;;;;;;;6114131972
119;1160 + 460,11 m;1160 + 510,88 m;2;RPM Rälslitage i kurva;Rälslitage i kurva;230508 14:25;230708 14:25;"=""0""";540;;;01L60L01;1,44;1,44;Driftplats (ahsp);RPM_2305081425A_119_IMV100M;P-Ec;;SPL_2302121043A_119_IMV100N;;2001;0,67;1,0;3,1;B;;R260;R260;2,61;2,73;760,0;;-0,67;100,0;3,38;2.21;01L60L01;4,56;51;lunann11;3,39;2,67;100;2,43;230511 21:31;2,73;60;2,4;;0,38;4,6;2,67;3,16;4,56;4,03;Sby;;2001;Rail Wear varningslista;4,03;1,6;0,12;IMV100M;230508 14:25;Kurva;;;24856;;;;;;;;;;;;;;;;;;;;;;;;;6114132671
119;1161 + 297,49 m;1161 + 348,09 m;2;RPM Rälslitage i kurva;Rälslitage i kurva;230508 14:25;230708 14:25;1;540;;;01L60L01;0,83;0,83;Driftplats (ahsp);RPM_2305081425A_119_IMV100M;P-Ec;;SPL_2302121043A_119_IMV100N;;2001;0,61;1,0;4,3;B;;R260;R260;2,89;2,62;760,0;;-0,61;100,0;3,45;2.21;01L60L01;4,32;51;lunann11;3,45;2,94;86;3,69;230511 21:31;2,89;60;2,31;;0,26;7,0;2,94;6,17;4,32;4,39;Sby;;2001;Rail Wear varningslista;4,39;-0,8;0,1;IMV100M;230508 14:25;Kurva;;;24857;;;;;;;;;;;;;;;;;;;;;;;;;6114132672
119;1159 + 914,0 m;1160 + 311,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;230508 14:25;230708 14:25;22;540;;;94L60DO93;7,14;7,14;Linje;RPM_2305081425A_119_IMV100M;P-Ec;191.0;SPL_2302140756A_119_IMV100N;;1994;5,48;3,0;15,2;B2.5;333.0;R320Cr;R320Cr;5,82;6,32;-977,0;;-0,23;100,0;7,64;2.21;94L60DO93;10,52;397;lunann11;7,46;8,56;99;9,72;230511 21:31;6,32;60;6,21;3.0;1,11;21,3;8,56;14,16;10,52;7,46;Svt - Sby;3673.800000000006;1994;Rail Wear varningslista;7,32;1,5;5,48;IMV100M;230508 14:25;Kurva;;;629;;;;;;;;;;;;;;;;;;;;;;;;;6114132679
119;1160 + 876,8 m;1160 + 926,65 m;2;RPM Rälslitage i kurva;Rälslitage i kurva;230508 14:25;230708 14:25;34;540;;;94L50DOMN73;0,18;-0,18;Driftplats (ahsp);RPM_2305081425A_119_IMV100M;Hey;;SPL_2302121043A_119_IMV100N;;1994;1,07;1,0;-2,7;H;;R260Mn;R260Mn;3,4;3,79;-100000,0;;-0,67;100,0;4,06;2.21;94L50DOMN73;4,1;50;lunann11;4,16;2,87;100;-3,77;230511 21:31;3,79;50;3,46;;0,03;-0,9;3,46;-1,08;4,1;4,34;Sby;;1994;Rail Wear varningslista;4,34;-5,2;-1,07;IMV100M;230508 14:25;Kurva;;;36179;;;;;;;;;;;;;;;;;;;;;;;;;6114132680
119;1164 + 640,33 m;1164 + 713,63 m;1;RPM Rälslitage i kurva;Rälslitage i kurva;230508 14:29;230708 14:29;10;540;;;99L60?;0,54;0,35;Driftplats (ahsp);RPM_2305081429A_119_IMV100M;P-Ec;;SPL_2302121032A_119_IMV100N;;1999;0,38;1,0;3,0;B2.5;;?;?;0,8;0,77;-1100,0;;0,38;100,0;1,19;2.21;99L60?;1,19;73;lunann11;0,94;0,72;96;2,62;230511 21:34;0,8;60;0,96;;0,54;5,1;0,96;4,56;1,07;1,05;Sus;;1999;Rail Wear varningslista;1,05;0,8;-0,16;IMV100M;230508 14:29;Kurva;;;25408;;;;;;;;;;;;;;;;;;;;;;;;;6114133206
119;1165 + 549,23 m;1165 + 622,03 m;1;RPM Rälslitage i kurva;Rälslitage i kurva;230508 14:29;230708 14:29;11;540;;;99L60?;1,34;0,51;Driftplats (ahsp);RPM_2305081429A_119_IMV100M;P-Ec;;SPL_2302121032A_119_IMV100N;;1999;0,37;1,0;2,0;B2.5;;?;?;0,55;0,45;-1100,0;;0,37;100,0;1,26;2.21;99L60?;1,26;73;lunann11;1,01;0,49;94;1,63;230511 21:34;0,55;60;0,64;;1,34;5,9;0,64;4,56;0,99;1,16;Sus;;1999;Rail Wear varningslista;1,16;-0,2;-0,12;IMV100M;230508 14:29;Kurva;;;25409;;;;;;;;;;;;;;;;;;;;;;;;;6114133207
119;1169 + 745,0 m;1169 + 941,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;230508 14:33;230708 14:33;30;540;;;94L60DO93;2,11;2,11;Linje;RPM_2305081433A_119_IMV100M;P-Ec;;SPL_2302121803A_119_IMV100N;;1994;1,41;3,0;0,0;B2.5;;R320Cr;R320Cr;3,39;3,63;3000,0;;0,6;100,0;4,94;2.21;94L60DO93;5,03;196;lunann11;4,29;4,1;97;-1,41;230511 21:37;3,63;60;3,93;;1,65;0,0;4,1;-2,11;5,03;4,29;Sus - Gst;;1994;Rail Wear varningslista;4,25;0,0;1,41;IMV100M;230508 14:33;Kurva;;;630;;;;;;;;;;;;;;;;;;;;;;;;;6114133472
119;1175 + 876,48 m;1175 + 973,8 m;5;RPM Rälslitage i kurva;Rälslitage i kurva;230508 14:37;230708 14:37;16;540;;;10L60DO10;0,74;0,73;Driftplats (ahsp);RPM_2305081437A_119_IMV100M;P-Ec;;SPL_2302121022A_119_IMV100N;;2010;0,34;1,0;0,0;B2.5;;R350LHT;R350LHT;0,96;0,83;2000,0;;0,28;100,0;1,65;2.21;10L60DO10;1,66;97;lunann11;1,28;1,13;100;-0,34;230511 21:40;0,96;60;0,97;;0,74;0,0;1,13;-0,74;1,66;1,48;Nvn;;2010;Rail Wear varningslista;1,48;0,0;0,34;IMV100M;230508 14:37;Kurva;;;35617;;;;;;;;;;;;;;;;;;;;;;;;;6114134099
119;1176 + 544,14 m;1176 + 677,27 m;5;RPM Rälslitage i kurva;Rälslitage i kurva;230508 14:37;230708 14:37;17;540;;;10L60DO10;0,85;0,68;Driftplats (ahsp);RPM_2305081437A_119_IMV100M;P-Fc;;SPL_2302121022A_119_IMV100N;;2010;0,3;1,0;0,0;B2.5;;R350LHT;R350LHT;1,09;0,92;2000,0;;0,3;100,0;1,71;2.21;10L60DO10;4,19;133;lunann11;1,28;1,22;100;-0,3;230511 21:40;1,09;60;1,06;;0,85;0,0;1,22;-0,85;4,19;4,52;Nvn;;2010;Rail Wear varningslista;4,52;0,0;0,27;IMV100M;230508 14:37;Kurva;;;35618;;;;;;;;;;;;;;;;;;;;;;;;;6114134100
119;1175 + 22,0 m;1175 + 448,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;230508 14:37;230708 14:37;7;540;;;93L60DO92;6,49;6,49;Driftplats (nhsp);RPM_2305081437A_119_IMV100M;P-Ec;20.0;SPL_2302111655A_119_IMV100N;;1993;4,75;3,0;9,4;B2.5;220.0;R260;R260;5,75;4,78;1570,0;;-0,23;100,0;9,01;2.21;93L60DO92;9,54;426;lunann11;8,31;8,12;100;4,65;230511 21:40;5,75;60;4,66;;1,5;13,7;8,12;7,21;9,54;8,73;Nvn;9.9;1993;Rail Wear varningslista;8,73;0,6;4,75;IMV100M;230508 14:37;Kurva;;;638;;;;;;;;;;;;;;;;;;;;;;;;;6114134101
119;1176 + 799,0 m;1177 + 34,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;230508 14:37;230708 14:37;27;540;;;93L60DO92;2,03;0,55;Driftplats (nhsp);RPM_2305081437A_119_IMV100M;P-Ec;79.0;SPL_2302121022A_119_IMV100N;;1993;1,07;3,0;0,0;B2.5;24.0;R260;R260;5,63;5,82;7000,0;;0,4;100,0;7,74;2.21;93L60DO92;7,74;235;lunann11;7,17;5,09;30;-1,07;230511 21:40;5,82;60;6,02;;2,03;0,0;6,02;-2,03;6,79;7,25;Nvn;;1993;Rail Wear varningslista;7,25;0,0;-1,07;IMV100M;230508 14:37;Kurva;;;639;;;;;;;;;;;;;;;;;;;;;;;;;6114134102
119;1175 + 680,7 m;1175 + 733,95 m;5;RPM Rälslitage i kurva;Rälslitage i kurva;230508 14:37;230708 14:37;25;540;;;10L60DO10;0,99;0,99;Driftplats (ahsp);RPM_2305081437A_119_IMV100M;P-Ec;;SPL_2302121022A_119_IMV100N;;2010;0,36;1,0;0,0;B2.5;;R350LHT;R350LHT;1,29;1,31;800,0;;0,36;100,0;2,91;2.21;10L60DO10;3,2;53;lunann11;2,69;1,45;94;-0,36;230511 21:40;1,31;60;1,5;;0,57;0,0;1,5;-0,99;3,2;2,84;Nvn;;2010;Rail Wear varningslista;2,84;0,0;0,33;IMV100M;230508 14:37;Kurva;;;36188;;;;;;;;;;;;;;;;;;;;;;;;;6114134103
119;1177 + 404,0 m;1177 + 903,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;230508 14:37;230708 14:37;23;540;;;22L60?;0,71;0,71;Linje;RPM_2305081437A_119_IMV100M;P-Ecp;266.0;SPL_2302121022A_119_IMV100N;;1993;0,41;3,0;0,0;B2.5;;R400HT;R260;0,38;7,36;1404,0;;0,22;100,0;8,73;2.21;93L60DO92;8,73;499;lunann11;8,53;0,58;45;-0,41;230511 21:40;7,36;60;7,47;;0,5;0,0;7,47;-0,71;1,09;8,53;Nvn - Le;58.2;2022;Rail Wear varningslista;0,86;0,0;0,41;IMV100M;230508 14:37;Kurva;;;640;;;;;;;;;;;;;;;;;;;;;;;;;6114134104
119;1176 + 741,72 m;1176 + 765,85 m;5;RPM Rälslitage i kurva;Rälslitage i kurva;230508 14:37;230708 14:37;12;540;;;;1,09;1,09;Driftplats (ahsp);RPM_2305081437A_119_IMV100M;;;SPL_2302121022A_119_IMV100N;;;0,5;1,0;0,0;;;;;2,41;3,24;-760,0;;-0,18;100,0;3,49;2.21;;3,49;24;lunann11;3,56;2,66;75;-0,5;230511 21:40;3,24;;3,15;;-0,06;0,0;3,15;-1,09;3,15;3,56;Nvn;;;Rail Wear varningslista;2,6;0,0;0,5;IMV100M;230508 14:37;Kurva;;;36189;;;;;;;;;;;;;;;;;;;;;;;;;6114134113
119;1175 + 639,7 m;1175 + 664,99 m;5;RPM Rälslitage i kurva;Rälslitage i kurva;230508 14:37;230708 14:37;13;540;;;;1,03;1,03;Driftplats (ahsp);RPM_2305081437A_119_IMV100M;;;SPL_2302121022A_119_IMV100N;;;0,53;1,0;0,0;;;;;2,59;2,83;-760,0;;0,01;100,0;3,38;2.21;;3,38;25;lunann11;3,29;2,85;56;-0,53;230511 21:40;2,83;;2,84;;0,47;0,0;2,85;-1,03;3,33;3,29;Nvn;;;Rail Wear varningslista;3,1;0,0;0,53;IMV100M;230508 14:37;Kurva;;;35614;;;;;;;;;;;;;;;;;;;;;;;;;6114134114
119;1175 + 755,2 m;1175 + 852,51 m;5;RPM Rälslitage i kurva;Rälslitage i kurva;230508 14:37;230708 14:37;20;540;;;10L60DO10;0,56;0,56;Driftplats (ahsp);RPM_2305081437A_119_IMV100M;P-Ec;;SPL_2302121022A_119_IMV100N;;2010;0,29;1,0;0,0;B2.5;;R350LHT;R350LHT;1,0;0,96;-2000,0;;0,23;100,0;1,34;2.21;10L60DO10;1,56;97;lunann11;1,2;1,15;100;-0,29;230511 21:40;1,0;60;1,07;;0,52;0,0;1,15;-0,56;1,56;1,36;Nvn;;2010;Rail Wear varningslista;1,36;0,0;0,29;IMV100M;230508 14:37;Kurva;;;35615;;;;;;;;;;;;;;;;;;;;;;;;;6114134115
119;1178 + 766,9 m;1179 + 108,9 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;230819 17:15;231019 17:15;32;437;;;93L60DO92;1,54;1,54;Linje;RPM_2308191715A_119_IMV100M;P-Ecd;142.0;SPL_2308191715A_119_IMV100M;;1993;0,12;3,0;10,2;B2.5;21.0;R260;R260;0,43;6,05;600,0;;0,0;100,0;7,44;2.21;93L60DO92;8,56;348;lunann11;7,4;0,49;100;10,08;230824 21:11;6,05;60;6,05;;0,31;12,5;6,05;10,96;8,56;7,99;Nvn - Le;4855.199999999993;1993;Rail Wear varningslista;7,99;0,3;0,12;IMV100M;230819 17:15;Kurva;;;643;;;;;;;;;;;;;;;;;;;;;;;;;6288723156
119;1148 + 468,5 m;1148 + 939,9 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;230819 17:15;231019 17:15;9;437;;;94L60DO93;7,55;7,55;Linje;RPM_2308191715A_119_IMV100M;P-Ec;225.0;SPL_2308191715A_119_IMV100M;;1994;5,52;3,0;13,8;B2.5;400.0;R320Cr;R320Cr;6,22;5,61;987,0;;0,66;100,0;7,36;2.21;94L60DO93;10,74;471;lunann11;6,88;8,99;100;8,28;230824 21:11;6,22;60;5,94;28.0;1,75;16,7;8,99;9,15;10,74;7,52;Bdn - Sän;7151.899999999983;1994;Rail Wear varningslista;7,52;0,8;5,52;IMV100M;230819 17:15;Kurva;;;622;;;;;;;;;;;;;;;;;;;;;;;;;6288723157
119;1152 + 477,4 m;1152 + 923,5 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;230819 17:15;231019 17:15;15;437;;;94L60DO93;9,96;9,96;Driftplats (nhsp);RPM_2308191715A_119_IMV100M;P-Ecd;118.0;SPL_2308191715A_119_IMV100M;;2014;4,14;2,0;10,9;B2.5;185.0;R320Cr;R320Cr;3,97;4,55;790,0;8.0;-0,3;100,0;11,88;2.21;94L60DO93;12,54;446;lunann11;11,88;6,04;94;6,76;230824 21:11;4,55;60;4,4;72.0;0,68;19,0;6,04;9,04;12,54;11,88;Svt;3502.0999999999976;2014;Rail Wear varningslista;8,17;-0,8;4,14;IMV100M;230819 17:15;Kurva;;;17401;;;;;;;;;;;;;;;;;;;;;;;;;6288723158
119;1175 + 22,44 m;1175 + 447,5 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;230819 17:15;231019 17:15;7;437;;;93L60DO92;6,73;6,73;Driftplats (nhsp);RPM_2308191715A_119_IMV100M;P-Ec;18.0;SPL_2308191715A_119_IMV100M;;1993;4,8;3,0;10,8;B2.5;300.0;R260;R260;5,21;4,74;1570,0;;-0,33;100,0;8,76;2.21;93L60DO92;9,22;425;lunann11;8,32;7,61;100;6,0;230824 21:11;5,21;60;4,57;;1,3;15,4;7,61;8,67;9,22;8,49;Nvn;13.000000000000002;1993;Rail Wear varningslista;8,49;0,2;4,8;IMV100M;230819 17:15;Kurva;;;638;;;;;;;;;;;;;;;;;;;;;;;;;6288723159
119;1177 + 943,2 m;1178 + 194,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;230819 17:15;231019 17:15;24;437;;;93L60DO92;5,97;5,97;Linje;RPM_2308191715A_119_IMV100M;P-Ec;518.0;SPL_2308191715A_119_IMV100M;;1993;5,03;3,0;15,6;B2.5;281.0;R260;R260;6,7;9,71;800,0;6.0;-0,57;100,0;10,45;2.21;93L60DO92;10,5;242;lunann11;10,74;9,22;99;10,57;230824 21:11;9,71;60;9,43;3.0;0,39;19,6;9,43;13,63;10,5;10,74;Nvn - Le;378.6000000000003;1993;Rail Wear varningslista;9,84;2,9;5,03;IMV100M;230819 17:15;Kurva;;;641;;;;;;;;;;;;;;;;;;;;;;;;;6288723160
119;1176 + 798,72 m;1177 + 34,32 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;230819 17:15;231019 17:15;27;437;;;93L60DO92;1,83;0,55;Driftplats (nhsp);RPM_2308191715A_119_IMV100M;P-Ec;77.0;SPL_2308191715A_119_IMV100M;;1993;1,03;3,0;0,6;B2.5;27.0;R260;R260;5,69;5,52;7000,0;;0,41;100,0;7,28;2.21;93L60DO92;7,28;236;lunann11;6,8;5,17;98;-0,43;230824 21:11;5,69;60;5,73;;1,83;4,6;5,73;2,77;7,12;7,09;Nvn;;1993;Rail Wear varningslista;7,09;-2,7;-1,03;IMV100M;230819 17:15;Kurva;;;639;;;;;;;;;;;;;;;;;;;;;;;;;6288723161
119;1153 + 671,5 m;1154 + 176,4 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;230819 17:15;231019 17:15;26;437;;;22L60?;6,07;6,07;Linje;RPM_2308191715A_119_IMV100M;P-Ecp;450.0;SPL_2308191715A_119_IMV100M;;1994;0,67;3,0;3,7;B2.5;74.0;R400HT;R320Cr;0,71;6,48;985,0;;0,59;100,0;8,5;2.21;94L60DO93;8,73;505;lunann11;8,3;1,05;98;3,03;230824 21:11;6,48;60;6,78;;1,6;24,3;6,78;18,23;8,73;8,3;Svt - Sby;1192.5000000000007;2022;Rail Wear varningslista;6,39;-0,9;0,67;IMV100M;230819 17:15;Kurva;;;627;;;;;;;;;;;;;;;;;;;;;;;;;6288723162
119;1165 + 80,18 m;1165 + 153,15 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;230819 17:15;231019 17:15;28;437;;;94L60DO93;1,16;-0,28;Driftplats (nhsp);RPM_2308191715A_119_IMV100M;P-Ec;;SPL_2308191715A_119_IMV100M;;1994;0,73;3,0;2,7;B2.5;;R320Cr;R320Cr;3,05;2,87;99999,0;;0,73;100,0;3,96;2.21;94L60DO93;3,96;73;lunann11;3,54;2,76;100;1,97;230824 21:11;3,05;60;3,24;;1,16;4,5;3,24;3,34;3,5;3,68;Sus;;1994;Rail Wear varningslista;3,68;0,7;-0,59;IMV100M;230819 17:15;Kurva;;;26633;;;;;;;;;;;;;;;;;;;;;;;;;6288723163
119;1169 + 745,1 m;1169 + 941,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;230819 17:15;231019 17:15;30;437;;;94L60DO93;2,08;2,08;Linje;RPM_2308191715A_119_IMV100M;P-Ec;;SPL_2308191715A_119_IMV100M;;1994;1,42;3,0;6,7;B2.5;;R320Cr;R320Cr;3,3;3,59;3000,0;;0,49;100,0;5,26;2.21;94L60DO93;5,26;196;lunann11;4,82;4,01;100;5,28;230824 21:11;3,59;60;3,84;;1,25;10,0;4,01;7,92;4,84;4,82;Sus - Gst;;1994;Rail Wear varningslista;4,01;2,3;1,42;IMV100M;230819 17:15;Kurva;;;630;;;;;;;;;;;;;;;;;;;;;;;;;6288723164
119;1171 + 929,2 m;1172 + 396,9 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;230819 17:15;231019 17:15;19;437;;;14L60?;2,96;2,96;Linje;RPM_2308191715A_119_IMV100M;P-Ec;385.0;SPL_2308191715A_119_IMV100M;;1993;2,36;3,0;11,5;B2.5;14.0;R350LHT;R260;1,75;6,21;1000,0;;0,45;100,0;7,39;2.21;93L60DO92;8,42;470;lunann11;7,04;2,94;99;9,14;230824 21:11;6,21;60;6,44;;1,13;14,5;6,44;11,54;8,42;7,05;Gst - Nvn;284.99999999999994;2014;Rail Wear varningslista;7,05;1,0;2,36;IMV100M;230819 17:15;Kurva;;;636;;;;;;;;;;;;;;;;;;;;;;;;;6288723165
119;1166 + 529,2 m;1166 + 563,82 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;230819 17:15;231019 17:15;18;437;;;94L60DO93;0,93;-0,52;Linje;RPM_2308191715A_119_IMV100M;P-Ec;;SPL_2308191715A_119_IMV100M;;1994;0,66;3,0;3,7;B2.5;;R320Cr;R320Cr;3,31;3,59;20000,0;;0,6;100,0;4,48;2.21;94L60DO93;4,48;35;lunann11;4,24;2,99;100;3,04;230824 21:11;3,59;60;3,88;;0,93;6,8;3,88;5,87;3,35;4,24;Sus - Gst;;1994;Rail Wear varningslista;3,68;1,1;-0,66;IMV100M;230819 17:15;Kurva;;;26257;;;;;;;;;;;;;;;;;;;;;;;;;6288723166
